queue,folder,url,id,type
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm-perfect-delivery/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RC11,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,RC11,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-erp/scm/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,RC47,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,RC10v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/ai-at-work/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,RC47,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,RC54,a11y-ready
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/diversity-inclusion/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/e-business-suite/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RC11,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,RC56,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/employee-mental-health/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-can-lead-change/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,RC11,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/hr-finance/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/peoplesoft/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,RC50,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/skills-matter/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,RC24,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,RC11,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/taleo/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RC50,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RC54,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-hcm/work-made-human/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/banking-on-data/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/build-applications-with-low-code/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/dedicated-region-cloud-at-customer/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/dedicated-region-cloud-at-customer/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/dedicated-region-cloud-at-customer/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/dedicated-region-cloud-at-customer/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/dedicated-region-cloud-at-customer/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/isv-run-applications-on-oci/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/lowering-costs-with-database-consolidation/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/modern-data-warehouse/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,RC11v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/move-and-improve/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/oracle-cloud-platform-vmware/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/self-service-cloud-data-warehouse/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,F20,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,RH03v3,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,F22v1,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,RC57,a11y-true
corporate,events,https://www.oracle.com/events/virtual-summits/cloud-platform/transform-your-business/,U10v6,a11y-unknown
corporate,events,https://www.oracle.com/events/win-with-data/,F20,a11y-true
corporate,events,https://www.oracle.com/events/win-with-data/,U30v3,a11y-unknown
corporate,events,https://www.oracle.com/events/win-with-data/,RH03v4,a11y-true
corporate,events,https://www.oracle.com/events/win-with-data/,RC47,a11y-true
corporate,events,https://www.oracle.com/events/win-with-data/,U10v6,a11y-unknown
