queue,folder,url,id,type
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,RC64v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,RC77v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,RC39v4,a11y-ready
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,RC29,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,RC30,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC57,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/optimize-capital-investment-portfolios-brief/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC57,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/capital-program-management/small-capital-projects-solution-brief/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,RH03v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,RC10,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-engineering-connect/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB71,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB83v2,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CC01,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB125,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB125v4,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB125v4,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB125v4,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CB78,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC57,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-intelligence-cloud/datasheet/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CH11,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CH12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,F19,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CB143,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,S20,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,S21,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CC01v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,CW67,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-management-software/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RH03v4,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC64v1,a11y-ready
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC77v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC39v4,a11y-ready
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC77v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC29,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,RC30,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/construction-owners/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,CH11,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,CW67,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,CB121,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,CC05,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/customer-success.html,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CH10,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB27v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB71v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB27v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB103,a11y-ready
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CW58v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB102,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CB121,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,CC05,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/innovation-lab.html,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CH11,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CH10,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CB27v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CC07,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CW58v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CB121,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,CC05,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/integration-partners/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CH11,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CC01,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CB71,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,RC93,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CB90,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CB121,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,CC05,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/news-and-opinion.html,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RH03v4,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC64v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC77v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC39v4,a11y-ready
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC29,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,RC30,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/payment-management/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,CB71,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,CB83v2,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,CC01,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,CB129,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC57,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/portfolio-management/datasheet/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,CB71v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,CB125,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,CB125v4,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,CB125v4,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC57,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC24,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/preconstruction/datasheet/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,CB71,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,CB83v2,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,CC01,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,CB129,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-analytics/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,F11v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,U03v5,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,CB71v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,CB82,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,CB34v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,CB50v2,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,CW65v1,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,U10v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,CT12,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,RC118,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,RC11,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/p6-migration-tour/?wscallouts,U10v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,F20,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,U30v3,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,U03v6,a11y-unknown
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,RC23v3,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,RC25v1,a11y-true
industries,industries,https://www.oracle.com/industries/construction-engineering/primavera-cloud-project-management/service-for-delivery-teams-datasheet/?wscallouts,RC57,a11y-true
